20110506,0.0,0.0,0.8,0,0
20100420,0.0,0.0,0.2,0,0
20090420,0.0,0.6,0.2,0,0
20080415,0.0,0.6,0.2,0,0
20070918,0.0,0.5,0.3,0,0
20060612,0.0,0.0,0.2,0,0
20050428,0.0,1.0,0.4,0,0
