20080114,0.0,0.460283,0.0,0,0
20070803,0.0,0.0,0.02,0,0
20050629,0.0,0.0,0.1,0,0
20030709,0.0,0.0,0.05,0,0
20020620,0.0,0.0,0.03,0,0
20010712,0.0,0.0,0.08,0,0
19980528,0.0,0.5,0.0,0,0
