20061205,0.0,0.31,0.0,0,0
20030430,0.2,0.3,0.0,0,0
20011015,0.0,0.5,0.0,0,0
20010607,0.0,0.0,0.05,0,0
19980730,0.0,0.0,0.047,0,0
19980216,0.0,0.7,0.0,0,0
