20110601,0.0,0.0,0.1,0,0
20080522,0.0,0.5,0.0,0,0
20070702,0.0,0.0,0.015,0,0
20020813,0.0,0.0,0.014,0,0
20010703,0.0,0.0,0.3,0,0
20000704,0.0,0.0,0.3,0,0
19990723,0.0,0.0,0.375,0,0
19980731,0.0,0.2,0.45,0,0
