20110623,0.0,0.0,0.05,0,0
20090616,0.15,0.05,0.03,0,0
20060703,0.0,0.11515,0.0,0,0
20060606,0.0,0.0,0.03,0,0
20010611,0.4,0.1,0.1,0,0
