20110523,0.0,0.0,0.28,0,0
20100527,0.0,0.3,0.2,0,0
20090424,0.0,0.0,0.2,0,0
20080328,0.0,1.0,0.0,0,0
20070418,0.0,0.0,0.2,0,0
20060529,0.0,0.0,0.2,0,0
20050622,0.0,0.3,0.2,0,0
