20110713,0.0,0.0,0.036,0,0
20100621,0.0,0.0,0.01,0,0
20090506,0.0,0.0,0.07,0,0
20080508,0.1,0.2,0.013,0,0
20050517,0.0,0.0,0.025,0,0
20030603,0.0,0.0,0.025,0,0
20020516,0.0,0.0,0.02,0,0
20010330,0.3,0.3,0.075,0,0
19990525,0.0,0.1,0.0,0,0
19981104,0.0,0.1,0.0,0,0
19960530,0.03,0.0,0.0,0,0
19940425,0.0,0.0,0.15,0,0
