20110628,0.0,0.0,0.16,0,0
20100527,0.0,0.0,0.15,0,0
20090615,0.0,0.0,0.07,0,0
20080414,0.0,0.8,0.11,0,0
20070528,0.0,0.0,0.1,0,0
20060913,0.0,0.8,0.0,0,0
20060421,0.0,0.3,0.1,0,0
