20080804,0.0,0.0,0.08,0,0
20070810,0.0,0.0,0.12,0,0
20060731,0.0,0.0,0.12,0,0
20050711,0.0,0.0,0.12,0,0
20030428,0.0,1.0,0.12,0,0
20020712,0.0,0.0,0.12,0,0
20010517,0.0,0.0,0.1,0,0
20000725,0.0,0.0,0.1,0,0
19990714,0.0,0.0,0.12,0,0
19970515,0.2,0.1,0.0,0,0
19960624,0.0,0.0,0.14,0,0
19950607,0.0,0.0,0.14,0,0
