20110909,0.0,0.0,0.12,0,0
20110613,0.0,0.6,0.2,0,0
20100519,0.0,0.0,0.3,0,0
20090611,0.0,0.3,0.18,0,0
20081017,0.0,0.3,0.15,0,0
