20110329,0.0,0.3,0.0,0,0
20100311,0.0,0.0,0.01,0,0
20090910,0.0,0.0,0.01,0,0
20090617,0.3,0.2,0.1,0,0
20070323,0.0,1.0,0.0,0,0
20050713,0.0,0.0,0.1,0,0
20040630,0.0,0.0,0.15,0,0
20030620,0.0,0.0,0.15,0,0
20020611,0.0,0.0,0.4,0,0
19990603,0.0,0.0,0.5,0,0
19980619,0.0,0.0,0.2,0,0
19961126,0.0,0.8,0.0,0,0
