20110620,0.0,0.0,0.01,0,0
20100818,0.0,0.0,0.01,0,0
20061012,0.0,0.6,0.0,0,0
20040608,0.0,0.0,0.005,0,0
19980722,0.0,0.1,0.0,0,0
19950425,0.1,0.0,0.0,0,0
